specimen_id,point_index,point_name,x,y,z,fit_x,fit_y,fit_z,theta_deg,radial_coordinate,axial_coordinate,radial_residual,axial_residual,helix_distance
oxystoma_trochanter_aligned,19,C.1.19,0.07975787,0.3465931,-0.2499461,0.07570527963922583,0.3473042944011755,-0.25379801815328684,337.2502048623404,0.15484008629730772,0.039716835687029876,0.005100106391332626,0.0023990569741486646,0.005636183067300403
p_pollinarius_trochanter_aligned,1,C.1.01,-0.05440466,-0.02230212,-0.3850144,-0.06305176742376213,-0.011419842283057424,-0.4017417083064225,-173.06804696282973,0.2369535615459151,0.07425447344225547,-0.014077103741270608,-0.0165781310328506,0.021748546578676427
p_pollinarius_trochanter_aligned,2,C.1.02,-0.03016911,-0.008805173,-0.3869669,-0.03657891761878006,0.0015827458660116062,-0.4030343955873111,-179.7857606095122,0.23741602230168482,0.07343443945823577,-0.013614642985500885,-0.01489296487950682,0.020178178969492554
p_pollinarius_trochanter_aligned,3,C.1.03,-0.006975594,0.005968895,-0.3828296,-0.010407960311381477,0.015124789566750091,-0.4009336777183037,-186.50798251239516,0.23483590434144286,0.07312804913786174,-0.016194760945742848,-0.01269247382323768,0.02057593676709108
p_pollinarius_trochanter_aligned,4,C.1.04,0.01557477,0.02106864,-0.3767603,0.015393090016206049,0.029145094309493517,-0.3953768602618357,-193.30849328791012,0.23348965925928575,0.0730789793001097,-0.017541006027899958,-0.010205466444096818,0.02029380294110517
p_pollinarius_trochanter_aligned,5,C.1.05,0.03690701,0.03580971,-0.3699567,0.03934437834565503,0.042779060437708565,-0.3868008665150079,-199.8761759043044,0.23428786781738442,0.07322485496781987,-0.016742797469801285,-0.007610340888982473,0.018391263022459928
p_pollinarius_trochanter_aligned,6,C.1.06,0.0584593,0.05028679,-0.3632778,0.061584687869343194,0.05601665424986872,-0.3754523102610947,-206.3065202054926,0.23830713102422726,0.07305852266797427,-0.012723534262958441,-0.005378640126703321,0.013813692256354277
p_pollinarius_trochanter_aligned,7,C.1.07,0.07931948,0.06449899,-0.3542507,0.08193943510314214,0.06868218590005794,-0.36164729503510007,-212.60105765679626,0.24284962261256013,0.07260502988661566,-0.008181042674625577,-0.0034847455502466877,0.008892295024008673
p_pollinarius_trochanter_aligned,8,C.1.08,0.1068208,0.08413702,-0.3343711,0.10844406394996452,0.08613659663060269,-0.33728663144247584,-221.7090560009467,0.24738718610487617,0.0713298469938815,-0.0036434791823095336,-0.0013633325320878329,0.003890194872364646
p_pollinarius_trochanter_aligned,9,C.1.09,0.1286035,0.1017855,-0.3069622,0.13080565482090725,0.10202581192784452,-0.3084434822908829,-230.7708675875233,0.24845060183915157,0.06998067022454857,-0.002580063448034131,0.000666862435072482,0.002664851384822924
p_pollinarius_trochanter_aligned,10,C.1.10,0.1437368,0.1174771,-0.2743749,0.1486666950805706,0.11598525752536562,-0.27568151887285697,-239.84068196628738,0.24708111447497239,0.06948641444730938,-0.0039495508122133205,0.0035549628317619072,0.005313822762707038
p_pollinarius_trochanter_aligned,11,C.1.11,0.1525983,0.1302484,-0.2446555,0.16008673520995237,0.12610086019012345,-0.2450449915209449,-247.6300425495329,0.24648366709657396,0.07028988964955418,-0.004546998190611745,0.0072632815908256695,0.008569157018811892
p_pollinarius_trochanter_aligned,12,C.1.12,0.1579167,0.1414394,-0.2134874,0.16769770526376643,0.13425092865966642,-0.2126315816354835,-255.4315155054361,0.2463119084827011,0.07133366152140594,-0.0047187568044846084,0.011216414020256112,0.012168591095671982
p_pollinarius_trochanter_aligned,13,C.1.13,0.1604663,0.1490031,-0.180911,0.17136670709647533,0.1402248837349187,-0.17905949652331582,-263.23716011568416,0.24630807735633659,0.07051051042533693,-0.00472258793084912,0.013304179193960087,0.014117507598354643
p_pollinarius_trochanter_aligned,14,C.1.14,0.1601228,0.1512781,-0.1462179,0.17097537636006543,0.14393561705929675,-0.14390434346407208,-271.28360889205,0.2456271895564459,0.06636478516429867,-0.005403475730739793,0.012159171980764594,0.01330575113364533
p_pollinarius_trochanter_aligned,15,C.1.15,0.1559405,0.14918,-0.1117632,0.1664069274818697,0.14504137065723283,-0.10898035031655848,-279.3041287433059,0.2441879805349509,0.060573852824987486,-0.006842684752234818,0.00935928815734478,0.011593903977120089
p_pollinarius_trochanter_aligned,16,C.1.16,0.1479046,0.1446498,-0.07824045,0.15771995783532577,0.1434692902959889,-0.0746373620809137,-287.37494347079763,0.24291061454426405,0.05489668577180545,-0.008120050742921658,0.0066919258126341245,0.010522219117154952
p_pollinarius_trochanter_aligned,17,C.1.17,0.1309414,0.1363222,-0.03901274,0.14111337669378432,0.1375724175686061,-0.03325244828372638,-297.6179814802957,0.24049950040552176,0.04961055507071937,-0.010531164881663946,0.005225675144851702,0.011756407379991259
p_pollinarius_trochanter_aligned,18,C.1.18,0.1111796,0.1260215,-0.001605255,0.11874146188737354,0.12735759618397297,0.004584984877327669,-307.89460348036766,0.24196529532919067,0.04443899659856614,-0.009065369957995034,0.0038865209995674606,0.009863365447726109
p_pollinarius_trochanter_aligned,19,C.1.19,0.08701073,0.1120502,0.0318101,0.091680431297506,0.11319962299051194,0.037285885538175134,-318.0837807702915,0.24415820778213132,0.039177725573106684,-0.006872457505054386,0.0024250440244161626,0.007287764450030928
p_pollinarius_trochanter_aligned,20,C.1.20,0.06584318,0.09811351,0.05484801,0.06791454368889879,0.0996653676138021,0.05870502046298068,-325.99026174602864,0.24640845113052248,0.03426293710937105,-0.0046222141566632235,0.00045877618365470206,0.00464492618851434
p_pollinarius_trochanter_aligned,21,C.1.21,0.04220619,0.0815585,0.07329165,0.04239923886843246,0.08422217524033457,0.07614160532163919,-333.85326367995555,0.24747737176412674,0.02925050214289827,-0.00355329352305897,-0.001621352560642174,0.0039057238748936123
p_pollinarius_trochanter_aligned,22,C.1.22,0.01784489,0.06344762,0.0891493,0.01584675019593051,0.06726104732971577,0.0892719823489865,-341.62188968466535,0.2500914733241151,0.023771440105904557,-0.0009391919630706291,-0.004203303473565341,0.0043069527086308824
p_pollinarius_trochanter_aligned,23,C.1.23,-0.0163144,0.03821614,0.1008496,-0.019468487577307892,0.043366872168764614,0.0998142293093788,-351.62346993856033,0.2509640415908393,0.01811744106551655,-6.662369634641285e-05,-0.00612746799826461,0.006127830185854694
p_pollinarius_trochanter_aligned,24,C.1.24,-0.05140768,0.01204816,0.1057783,-0.05490079234190058,0.017823249620440813,0.10293032654718501,-361.59485627154197,0.2526212024039863,0.013375485811008846,0.0015905371168005722,-0.007150848790547894,0.007325602142158715
p_pollinarius_trochanter_aligned,25,C.1.25,-0.08679059,-0.01401457,0.1027337,-0.08933629552277833,-0.008688862606628371,0.09861066517837941,-371.5394138805771,0.254095897751947,0.010302587416040657,0.003065232464761314,-0.006515177812292348,0.007200221662477708
p_pollinarius_trochanter_aligned,26,C.1.26,-0.1129103,-0.03344082,0.09340818,-0.11451002867521971,-0.029334266383125137,0.09033254714600608,-379.1847141545668,0.2534115820041183,0.009148588892305182,0.0023809167169325796,-0.004818056400892949,0.005374237796669867
p_pollinarius_trochanter_aligned,27,C.1.27,-0.1373892,-0.05303834,0.08062913,-0.1380550037793058,-0.04987343829809826,0.07789529460289701,-386.8382601211211,0.2534345392978265,0.007626027646933394,0.002403874010640794,-0.0034864226901879184,0.004234826257792833
p_pollinarius_trochanter_aligned,28,C.1.28,-0.1604407,-0.07229686,0.06499824,-0.15942977590405197,-0.06989463129031123,0.061597312771928564,-394.4661594955001,0.2547636071438048,0.006164460071605841,0.0037329418566190986,-0.002103359552515937,0.004284737601307572
p_pollinarius_trochanter_aligned,29,C.1.29,-0.1788772,-0.08852612,0.0488201,-0.17587811230261494,-0.08656379280930859,0.044636664077741695,-401.0455726898962,0.25647327106376955,0.004963058525704638,0.005442605776583842,-0.0008511365908420072,0.0055087558609521236
p_pollinarius_trochanter_aligned,30,C.1.30,-0.1942277,-0.102954,0.02829828,-0.19023587329741753,-0.10247161349447209,0.025230668766624303,-407.623900177727,0.25596681439908586,0.004461905914983021,0.004936149111900157,0.0011009304194117937,0.0050574317438101535
p_pollinarius_trochanter_aligned,31,C.1.31,-0.2063033,-0.1165945,0.005209267,-0.20232444144343076,-0.11747069829587264,0.0035876895022635136,-414.21689789282675,0.2546383839339726,0.0033948576768785535,0.003607718646786884,0.002492572689745654,0.004385037337131769
p_pollinarius_trochanter_aligned,32,C.1.32,-0.2185118,-0.1341562,-0.03044083,-0.21521259344880883,-0.13684819426548264,-0.03041042384180813,-423.597056029019,0.2525936402967374,0.001365207857194187,0.0015629750095517148,0.003961013840771958,0.004258229858435329
p_pollinarius_trochanter_aligned,33,C.1.33,-0.2257804,-0.1486192,-0.06873222,-0.22273135198244465,-0.1536539580598114,-0.06764611531727,-433.0544311755677,0.2509906136577844,-0.0001374193274477082,-4.005162940129425e-05,0.005985273743365802,0.005985407748519906
p_pollinarius_trochanter_aligned,34,C.1.34,-0.2272129,-0.1605775,-0.1085224,-0.22449319427827694,-0.16740585101609762,-0.10703643311973876,-442.5620863346442,0.2497623283146941,-0.002277620712796275,-0.001268336972491596,0.007390710094791846,0.0074987515214899395
p_pollinarius_trochanter_aligned,35,C.1.35,-0.2223149,-0.1688927,-0.145178,-0.2209265880829286,-0.17697444958479086,-0.1438633445874463,-451.2615677652364,0.24798120145712138,-0.005187868741314545,-0.003049463830064325,0.0077247120032552415,0.008304842273282886
p_pollinarius_trochanter_aligned,36,C.1.36,-0.2116525,-0.1740475,-0.1811846,-0.2123808704224998,-0.183531384154794,-0.18079493686553239,-460.01894066474995,0.24535596408493296,-0.008534848298294128,-0.0056747012022527465,0.007643571531518443,0.009519790937425495
p_pollinarius_trochanter_aligned,37,C.1.37,-0.1961772,-0.1753798,-0.2157612,-0.1988368707702551,-0.18693497630454917,-0.21712936090771717,-468.88019507379704,0.24223546495714957,-0.011413781848249437,-0.00879520033003614,0.008069217028888338,0.011935988115978057
p_pollinarius_trochanter_aligned,38,C.1.38,-0.178154,-0.1752966,-0.2480174,-0.18096404886610623,-0.1870960637627123,-0.2510306738661694,-477.60429699552367,0.24134686922563722,-0.014835314468386351,-0.009683796061548483,0.007901115930572229,0.012498141426228336
p_pollinarius_trochanter_aligned,39,C.1.39,-0.1571242,-0.1736582,-0.2783556,-0.15900132089593502,-0.18415845588339513,-0.28222784044455407,-486.3149730057756,0.24220937505898746,-0.01884636494556366,-0.008821290228198247,0.007138490123623089,0.011347828097709721
p_pollinarius_trochanter_aligned,40,C.1.40,-0.1338394,-0.170389,-0.3068595,-0.13371124600014672,-0.17834090560221327,-0.30973830109439193,-494.9237417096341,0.24529265998874789,-0.022981419144981318,-0.0057380052984378205,0.006213856861109672,0.008457938395097305
p_pollinarius_trochanter_aligned,41,C.1.41,-0.1139782,-0.1672341,-0.3282236,-0.11202963960262799,-0.17196972065142072,-0.328355799942223,-501.58623041726895,0.24970851832449312,-0.0267309022410779,-0.0013221469626925886,0.004948979168488723,0.00512254501210997
p_pollinarius_trochanter_aligned,42,C.1.42,-0.09215119,-0.1616741,-0.3470231,-0.08907553862131048,-0.16418745154722125,-0.3441917407458376,-508.17414312700726,0.2535127893550041,-0.029937601561032173,0.002482124067818392,0.004199074033789061,0.004877823554546148
p_pollinarius_trochanter_aligned,43,C.1.43,-0.06845821,-0.1550802,-0.3630219,-0.06530599430325648,-0.15522090446354092,-0.35706274093230267,-514.6542581935564,0.25715954080046394,-0.03374173542266175,0.006128875513278231,0.0028115339730678092,0.006742984379262347
p_pollinarius_trochanter_aligned,44,C.1.44,-0.03929446,-0.1450243,-0.3778592,-0.03676391400796052,-0.143432263262887,-0.36836624753851,-522.138130610315,0.2608415523970036,-0.037670604584218996,0.009810887109817867,0.001673584340468611,0.009952607217521134
p_pollinarius_trochanter_aligned,45,C.1.45,-0.009171067,-0.1324179,-0.3881267,-0.007721357653436451,-0.130443278559063,-0.3756220898792186,-529.5643968798756,0.2637026230088212,-0.04077663326371438,0.012671957721635485,0.0013369924451369429,0.01274229419285518
p_pollinarius_trochanter_aligned,46,C.1.46,0.0221047,-0.1200779,-0.3945548,0.021027545102283503,-0.11669523173717375,-0.3787804874434493,-536.8519774423823,0.26718989783124797,-0.04538888015847286,0.016159232544062263,-0.0005575369661953771,0.016168847945409095
p_pollinarius_trochanter_aligned,47,C.1.47,0.05020804,-0.1075833,-0.3929504,0.04671143246840433,-0.103705932142408,-0.37821974395110725,-543.4022805768294,0.2664729750609308,-0.049679842963437686,0.015442309773745111,-0.002405731118719494,0.015628578737808478
p_pollinarius_trochanter_aligned,48,C.1.48,0.07796265,-0.09543474,-0.3874121,0.07189004163077553,-0.09033587068162478,-0.3744466015588075,-549.9456923264162,0.2653569057770865,-0.05478757614434777,0.014326240489900777,-0.005073265613580193,0.015197999557849978
p_pollinarius_trochanter_aligned,49,C.1.49,0.105407,-0.08421749,-0.3790762,0.09619398239271996,-0.076820784598685,-0.3675357939162243,-556.4658572374464,0.2649608353152696,-0.061018397581161836,0.013930170028083888,-0.008872557680455726,0.016515808088142125
p_pollinarius_trochanter_aligned,50,C.1.50,0.1427155,-0.06710261,-0.3614892,0.129649331284621,-0.05716433021954796,-0.35198382283796775,-565.9835746453793,0.26450471907248313,-0.06904799158934688,0.013474053785297424,-0.013352761492540997,0.018969616888218244
p_pollinarius_trochanter_aligned,51,C.1.51,0.1750364,-0.04772197,-0.3375322,0.1603061204689591,-0.03790612882451338,-0.3300015486804838,-575.6272153766973,0.2637152110641753,-0.0737534224208525,0.012684545776989575,-0.014461842233013389,0.019236490905077067
p_pollinarius_trochanter_aligned,52,C.1.52,0.204447,-0.02861482,-0.3098915,0.18684415458397227,-0.019969665562374228,-0.30241204943174504,-585.2525914767947,0.265743180858792,-0.0778505186824677,0.0147125155716063,-0.014969399732426747,0.020989069602865625
p_pollinarius_trochanter_aligned,53,C.1.53,0.2222628,-0.0132985,-0.2849689,0.2039838886915526,-0.007473097142176824,-0.2779391784893307,-592.6228646734747,0.26676466083935946,-0.07866471522554615,0.015733995552173752,-0.013035040681170262,0.020432104678558896
p_pollinarius_trochanter_aligned,54,C.1.54,0.2374675,0.001066259,-0.2578464,0.2179953434701197,0.0036129845479537376,-0.25117367368368637,-599.9464018807979,0.2686354332296433,-0.07932657120762898,0.017604767942457578,-0.010965770065317034,0.02074068387091381
p_pollinarius_trochanter_aligned,55,C.1.55,0.249032,0.01330641,-0.2280214,0.22874252300203693,0.013107508466926474,-0.22255362381732913,-607.2313897310795,0.2698740649003665,-0.08037944972204242,0.018843399613180767,-0.00930189798226651,0.02101425742334272
p_pollinarius_trochanter_aligned,56,C.1.56,0.2508135,0.02829058,-0.1838728,0.23799750618772453,0.023240182676165108,-0.18119846267455342,-617.1529745288678,0.26493548158618535,-0.07666550905836408,0.013904816298999645,-0.0018879550699722747,0.014032401457169018
p_pollinarius_trochanter_aligned,57,C.1.57,0.2471695,0.04076361,-0.1390611,0.24084958165347428,0.029872382989630353,-0.13745368060315155,-627.2489386052083,0.26212916331013153,-0.07238082280068356,0.011098498022945824,0.006161763745080702,0.012694250305375349
p_pollinarius_trochanter_aligned,58,C.1.58,0.2381624,0.0454106,-0.09351841,0.23694264103219626,0.03250094276933105,-0.09268798640107478,-637.4992788839111,0.25889851287279975,-0.07202431749600678,0.00786784758561404,0.010340872278299386,0.012993716370098001
p_pollinarius_trochanter_aligned,59,C.1.59,0.2316551,0.04082737,-0.06561642,0.2311984894165985,0.03197596756617607,-0.06555040501274385,-643.811941441395,0.25620632329645227,-0.07752400874882051,0.005175658009266559,0.007195327679823611,0.008863417864961623
p_pollinarius_trochanter_aligned,60,C.1.60,0.2277738,0.03101807,-0.03858872,0.22345942785920433,0.029936543822538936,-0.04039707150068013,-649.8176170474786,0.25554316669032917,-0.08859941838474017,0.004512501403143465,-0.0016404182632633977,0.004801420726391239
p_pollinarius_trochanter_aligned,61,C.1.61,0.2274499,0.01413566,-0.01499414,0.21527526546293171,0.027047801883566175,-0.019878233102343226,-654.8859141987896,0.2550163892404823,-0.106818886619079,0.003985723953296605,-0.0179697942150987,0.01840650698978154
phyllobius_trochanter_aligned,1,C.1.01,0.1451083,0.1490408,-0.1257634,0.16866043242325487,0.1550697207314411,-0.12246973645470592,83.33451881648546,0.20550860994146847,0.08728691846045895,-0.023211787238405113,0.007944304854242806,0.024533630926100874
phyllobius_trochanter_aligned,2,C.1.02,0.1387662,0.1412649,-0.08155198,0.15944149758359338,0.1507420710309805,-0.07374999120610563,70.91090896437743,0.2050336067065489,0.07824450623466596,-0.02368679047332467,0.004134209372233588,0.02404486910050981
phyllobius_trochanter_aligned,3,C.1.03,0.1291697,0.1316398,-0.03830197,0.14223156684398752,0.14078652683696866,-0.02904000384113882,58.69812411865362,0.21028796085035895,0.06951839166799816,-0.018432436329514634,0.0005516206726201749,0.018440688555693165
phyllobius_trochanter_aligned,4,C.1.04,0.1121951,0.1182439,0.001544356,0.1184692040877983,0.1258361633368305,0.00969019859036796,46.759961423557,0.21608311615152614,0.06202560279292154,-0.012637281028347436,-0.0019133019620359865,0.012781298689388362
phyllobius_trochanter_aligned,5,C.1.05,0.09338631,0.1053083,0.02996766,0.09565841776552371,0.11072094020307346,0.03564597639403688,37.353564168955614,0.22096260761075773,0.057424056782778704,-0.007757789569115853,-0.002553257867545788,0.008167155241384137
phyllobius_trochanter_aligned,6,C.1.06,0.0731886,0.09080785,0.0566293,0.07116141315451974,0.09384384418932268,0.05599638025056708,28.365373730505603,0.2288794012300954,0.05249022782844525,0.00015900405022181707,-0.003701628337005844,0.003705041785636374
phyllobius_trochanter_aligned,7,C.1.07,0.04705137,0.07373095,0.0754503,0.04468804604766677,0.07493107622117784,0.07149940370417038,19.377886486516303,0.23257364344711165,0.04961605272913386,0.0038532462672380696,-0.0027906411082126476,0.0047576448575772
phyllobius_trochanter_aligned,8,C.1.08,0.01658521,0.05345445,0.09103588,0.014984013257531775,0.05289269057346505,0.08230152238750496,9.767566147924306,0.23748149879967748,0.046806317228892606,0.008761101619803896,-0.0015529024347371197,0.008897663039491986
phyllobius_trochanter_aligned,9,C.1.09,-0.01493129,0.03169979,0.1017999,-0.014432067980862663,0.030166877327827912,0.08681439269560276,0.4289093381243238,0.24378535482280542,0.0439662413866661,0.015064957642931837,-0.00045991767927623656,0.015071976415024021
phyllobius_trochanter_aligned,10,C.1.10,-0.04669589,0.007820725,0.1035612,-0.04320190538960615,0.006955923535720681,0.08537515540006624,-8.796895556753817,0.24725863256521147,0.04068846827759481,0.018538235385337887,0.00014784119478717333,0.018538824887815
phyllobius_trochanter_aligned,11,C.1.11,-0.07852011,-0.01987818,0.09409735,-0.07307548005343746,-0.01840565665679934,0.07727882337645045,-18.77800526311424,0.246449876942917,0.0357532918547206,0.017729479763043426,-0.0005836997260215101,0.017739085603218713
phyllobius_trochanter_aligned,12,C.1.12,-0.1077012,-0.04837235,0.07974065,-0.10056052904945492,-0.043250493272615625,0.06274086986268501,-28.705401035307418,0.2476578317584332,0.029401219716840708,0.01893743457855962,-0.0027547584757354007,0.019136747965024254
phyllobius_trochanter_aligned,13,C.1.13,-0.1343585,-0.07545418,0.05911219,-0.12483898668920074,-0.06697982791812619,0.0422846272710668,-38.59167653922337,0.2493939826631416,0.0237254917340579,0.02067358548326803,-0.004266791246854613,0.02110930231623549
phyllobius_trochanter_aligned,14,C.1.14,-0.144507,-0.08818273,0.02728344,-0.14125018943459483,-0.08454141144849892,0.02240266996574361,-46.36858008996249,0.23534128424321943,0.022754372160475652,0.006620887063345848,-0.0019625968700056756,0.006905644935828644
phyllobius_trochanter_aligned,15,C.1.15,-0.1550735,-0.100032,-0.004747822,-0.15617251451618125,-0.10243090525947539,-0.0029204039877200882,-54.94854286314905,0.22597597764158026,0.02276783033659694,-0.0027444195382933245,0.0016643909817571924,0.003209678479586524
phyllobius_trochanter_aligned,16,C.1.16,-0.158587,-0.1082771,-0.03935641,-0.1675963172178668,-0.11877250263635629,-0.03189510663090432,-63.71922095795801,0.2138120332281584,0.022382817058584293,-0.014908363951715187,0.004973228878732926,0.015715989348337706
phyllobius_trochanter_aligned,17,C.1.17,-0.16145,-0.1178566,-0.07371523,-0.1752836560466766,-0.13400620994278042,-0.0662843646028239,-73.29404025908086,0.20735166327028687,0.020502717322033417,-0.021368733909586712,0.007125651729767052,0.022525490038457604
phyllobius_trochanter_aligned,18,C.1.18,-0.1620046,-0.1268816,-0.1083382,-0.1777018034834259,-0.14656860435926294,-0.10390002263211087,-83.20431057364092,0.20467500469907723,0.01789215746325506,-0.024045392480796346,0.008688892716279838,0.02556712256376457
phyllobius_trochanter_aligned,19,C.1.19,-0.1586438,-0.1350375,-0.1430176,-0.17431021351955078,-0.15565029618013596,-0.14269430528655133,-93.17849870636365,0.20441566232233532,0.013930492688132273,-0.024304734857538257,0.008927948359276051,0.025892632125783088
phyllobius_trochanter_aligned,20,C.1.20,-0.1518281,-0.1435934,-0.1789841,-0.16473542484187115,-0.16109529038225456,-0.18241240487769558,-103.46027817882936,0.20794892592950473,0.00796710306143347,-0.02077147125036885,0.007294824052406673,0.022015187390991474
phyllobius_trochanter_aligned,21,C.1.21,-0.1391198,-0.1503029,-0.213722,-0.14973322350823526,-0.16252193525336434,-0.21953844772941536,-113.45466995710876,0.21194297204062412,0.0002444053469094346,-0.016777425139249458,0.003781355705831042,0.01719827448545763
phyllobius_trochanter_aligned,22,C.1.22,-0.1246526,-0.1549503,-0.2481056,-0.13037979730966417,-0.1603581320520855,-0.25277545251628375,-123.06249167726844,0.21960228626896908,-0.006738971560774551,-0.009118110910904503,0.0008444006558932499,0.009157126134941527
phyllobius_trochanter_aligned,23,C.1.23,-0.1086714,-0.1571394,-0.2807062,-0.1088487853085743,-0.1554736787925921,-0.2802607110523437,-131.8537365792427,0.22970447121858475,-0.012712823052560029,0.0009840740387111746,-0.0014269377622465143,0.0017333646733998004
phyllobius_trochanter_aligned,24,C.1.24,-0.0861114,-0.1550743,-0.309163,-0.08455759119858937,-0.1481449553203151,-0.3039132202899513,-140.50328299812787,0.2364557911133915,-0.019189472703688145,0.007735393933517909,-0.004260751949897109,0.008831213194417714
phyllobius_trochanter_aligned,25,C.1.25,-0.05934802,-0.1477622,-0.3326839,-0.05781712361465609,-0.13859705427158808,-0.32357430269992316,-149.11515117401848,0.24045461804951787,-0.024180308869961534,0.01173422086964429,-0.0056246211888144135,0.013012620909534457
