specimen_id,specimen_seed,bootstrap_replicate,abs_winding_angle_deg,fitted_pitch_360,endpoint_axial_span,fitted_axial_span,start_end_dist,fit_radius,radial_rms,axial_rms,helix_rms,axial_angle_r_squared,helix_rms_relative_to_radius
archarius_pyrrhoceras_trochanter_aligned,20287044,108,461.7513694428639,0.1801464910209559,0.22944717447654128,0.23106358035903604,0.4577916980047676,0.2546741798208526,0.005633184859117462,0.007189306557946216,0.009133394792798502,0.9895315240221456,0.0358630576496733
archarius_pyrrhoceras_trochanter_aligned,20287044,109,455.75528691671036,0.1794732753857373,0.23097643209453422,0.22721081699252352,0.433087663869434,0.24891463980704073,0.009241793419216828,0.005179608363015183,0.010594295087342828,0.9945846130462385,0.042561960580364225
archarius_pyrrhoceras_trochanter_aligned,20287044,110,455.60584970734004,0.18553181348512093,0.2429641833915769,0.23480383202953403,0.4515375191405405,0.2520876478896304,0.005315479247130441,0.006888701292259025,0.008701064596970058,0.9907010281182175,0.03451602912642344
archarius_pyrrhoceras_trochanter_aligned,20287044,111,461.5312188409869,0.18453658404979761,0.23863915193780416,0.23658165154793145,0.4564315712674405,0.24986749514632653,0.0018305087619900774,0.004632932692032431,0.0049814483492881135,0.9958113619900154,0.019936360055039952
archarius_pyrrhoceras_trochanter_aligned,20287044,112,454.5204190904753,0.1841719108984156,0.24411907814517367,0.23252748368400425,0.446152321247923,0.250062346829229,0.01071860998801229,0.0073217811941029606,0.012980642508344364,0.9893675465091679,0.05190962443141838
archarius_pyrrhoceras_trochanter_aligned,20287044,113,457.82733875670704,0.18716146961408944,0.24978599692584055,0.23802121542003574,0.4537134443414977,0.2489469449195004,0.009496229370289766,0.008134659382947242,0.012504041567818213,0.9872968693126111,0.05022773656395553
archarius_pyrrhoceras_trochanter_aligned,20287044,114,463.7381598095822,0.18261752992810912,0.22754444698527806,0.23524088132731286,0.4520245885107918,0.2504025904524168,0.006858422935181594,0.007396844539814802,0.010087183665623075,0.9894752451102767,0.040283863067861955
archarius_pyrrhoceras_trochanter_aligned,20287044,115,458.0685824104529,0.18133567794431754,0.24158528765260068,0.230733824823311,0.4524400931626677,0.2521378345822159,0.010078984714569337,0.006616047409086873,0.01205645122728107,0.9912993009628003,0.04781690636495794
archarius_pyrrhoceras_trochanter_aligned,20287044,116,458.34809043561734,0.18123751136432037,0.21930841564931336,0.2307496312476104,0.4166604746724428,0.24566342864273705,0.010935699231988418,0.00589723208415969,0.012424446222949114,0.9931312048851516,0.05057507457089885
archarius_pyrrhoceras_trochanter_aligned,20287044,117,458.64281738462984,0.18462301428528402,0.23428570610212127,0.23521116507179282,0.45091203445596817,0.25098120002031593,0.004557157856223378,0.006742766402568181,0.008138340524095842,0.9911841415468747,0.03242609615157261
archarius_pyrrhoceras_trochanter_aligned,20287044,118,458.94485972429857,0.1870233548201969,0.2320559481717997,0.23842613150867498,0.4387461659861086,0.24479556105872283,0.0049756700560383334,0.004382742663595124,0.006630665559493517,0.9963221194979648,0.027086543280508742
archarius_pyrrhoceras_trochanter_aligned,20287044,119,457.7705989833692,0.1834633741741834,0.2380026403760695,0.23328927413118317,0.4438657065721655,0.24911210892452182,0.005905987814682183,0.005477227891773603,0.00805485676133331,0.9939786789419807,0.03233426426402195
archarius_pyrrhoceras_trochanter_aligned,20287044,120,457.8664642873128,0.18096329313316029,0.22485301871538674,0.23015839775741292,0.4479664936810294,0.2537832618228975,0.002996494705280916,0.0048763677187846554,0.00572345548140122,0.9952254064806938,0.02255253337154808
archarius_pyrrhoceras_trochanter_aligned,20287044,121,457.4928229270588,0.18598080479431306,0.24145917217346713,0.23634689832110156,0.4503300373338813,0.24653823357325563,0.0034957593960959744,0.003246629562725081,0.004770842407054935,0.9979514459533482,0.019351328748923403
archarius_pyrrhoceras_trochanter_aligned,20287044,122,460.825579136706,0.18522612227196053,0.23674402190191965,0.23710259740895148,0.4489613759686888,0.24848117523040208,0.006193883215992291,0.006965315805616036,0.009320934157331857,0.9907033387278068,0.03751163100661086
archarius_pyrrhoceras_trochanter_aligned,20287044,123,456.8063601478581,0.1886685614261514,0.2225979211197206,0.2394027744983689,0.4129394257854253,0.2466356236770256,0.012218535055594752,0.007480271645022839,0.01432644627212661,0.9892368801847663,0.05808749789887362
archarius_pyrrhoceras_trochanter_aligned,20287044,124,457.69411670955157,0.18216358270342098,0.20649585814651125,0.2315977780058045,0.4298443010451115,0.2516055245030748,0.008196071730810712,0.007902825040613093,0.01138552745546449,0.9875002738419287,0.04525150025203581
archarius_pyrrhoceras_trochanter_aligned,20287044,125,462.32147793677467,0.1837592634004774,0.2341590486981732,0.23598848399967162,0.4528133063573019,0.2532937704117955,0.007223422708262133,0.0059619195913571295,0.009366019476599707,0.9930864281769766,0.036976904174835346
archarius_pyrrhoceras_trochanter_aligned,20287044,126,457.639848092504,0.18204106853343624,0.23085236578602322,0.23141457486177464,0.4407568752840839,0.2528465769587851,0.008012187337462217,0.008532615095320164,0.011704728373417109,0.9852393646651869,0.04629182057435969
archarius_pyrrhoceras_trochanter_aligned,20287044,127,459.98693922001723,0.18926943590555462,0.22974473503098772,0.2418374125280425,0.4331149443984109,0.2495488537850918,0.011227729545729407,0.009556785738906219,0.01474428921350252,0.9830738915698801,0.05908377854622449
archarius_pyrrhoceras_trochanter_aligned,20287044,128,459.8741964450115,0.17905197818490604,0.23364570725405207,0.2287260683046483,0.4541177481856686,0.24883986430467717,0.010734419486921935,0.006349149974828068,0.012471546300442006,0.9916169046237938,0.05011876346778571
archarius_pyrrhoceras_trochanter_aligned,20287044,129,453.18560572040366,0.18012054641120545,0.22893082848515403,0.22674455257792284,0.44188452065124517,0.25421688369120143,0.01092804751957028,0.005979376604759504,0.012456932494459916,0.9927631019409482,0.04900120052447585
archarius_pyrrhoceras_trochanter_aligned,20287044,130,463.9874591257598,0.18432142071645674,0.22907446914948493,0.23756341016855265,0.4463396098768752,0.25033268375422435,0.00629072090143782,0.0098874928977764,0.011719030901203627,0.9815098205559246,0.04681382680620852
archarius_pyrrhoceras_trochanter_aligned,20287044,131,453.8202686171316,0.18080601441858524,0.22750903015325588,0.2279262056417648,0.427593786107469,0.24688014091486438,0.010131205897301352,0.0037823927394526487,0.010814241895249871,0.997114598283324,0.04380361196804047
archarius_pyrrhoceras_trochanter_aligned,20287044,132,461.5764775339864,0.1808439871608716,0.22897390105263832,0.23187036271365716,0.45421124946787483,0.24904605708418764,0.005159049939368711,0.004000674072843991,0.006528490584662459,0.9967976235150781,0.02621398893480801
archarius_pyrrhoceras_trochanter_aligned,20287044,133,459.8682570261728,0.18661505264391343,0.23265675989830845,0.23838427498389989,0.4480328757337027,0.2520525228557099,0.006390059185349237,0.004369071978284663,0.007740907333362048,0.9963564431962637,0.03071148523196259
archarius_pyrrhoceras_trochanter_aligned,20287044,134,461.96479227836477,0.18767092591585083,0.22711254516880713,0.24082600085390113,0.4295493741720051,0.2474104269880608,0.005087148992967679,0.006440042462419562,0.00820690147341974,0.9923112583613378,0.0331712029009019
archarius_pyrrhoceras_trochanter_aligned,20287044,135,465.96556878029065,0.18083675886089157,0.23568823435300576,0.23406584221944335,0.462528658412951,0.2522008939655121,0.011146630351378018,0.006488692904882019,0.01289769373973999,0.9914778647494613,0.05114055520161526
archarius_pyrrhoceras_trochanter_aligned,20287044,136,456.26911763843,0.18702878571164358,0.22066406454726328,0.23704294174899618,0.4423658406293634,0.2610275464633501,0.009829926103584956,0.005972230789866799,0.011501955825396565,0.9931093761946053,0.04406414564759935
archarius_pyrrhoceras_trochanter_aligned,20287044,137,459.65925797626755,0.1801050181255562,0.23260723460587446,0.22996371941498717,0.4615830970456361,0.2539533690835456,0.008913855660506401,0.005710838732845583,0.010586335615731794,0.9933730882749016,0.04168613967963977
archarius_pyrrhoceras_trochanter_aligned,20287044,138,461.3971083641529,0.17687356632275195,0.24176171089524648,0.2266915334649249,0.4621797395519979,0.2524102717590038,0.007789643735987921,0.0060285485268939225,0.00984997192253513,0.9924890121866505,0.03902365721447217
archarius_pyrrhoceras_trochanter_aligned,20287044,139,455.3665439609946,0.17948040475830146,0.22441567117174174,0.22702603228752274,0.440601433810145,0.25192811635286144,0.0055959674726147185,0.006496605579559004,0.008574423363172537,0.9915280853627743,0.03403519816407799
archarius_pyrrhoceras_trochanter_aligned,20287044,140,458.86642012486493,0.1883259003047708,0.2373896965874416,0.24004564358233998,0.453150141708119,0.254953723038613,0.010659703104440883,0.0045164256186168645,0.011577019074154002,0.9961658206253886,0.045408315423582375
archarius_pyrrhoceras_trochanter_aligned,20287044,141,455.81165873108785,0.17980311499645052,0.23057244658582532,0.22765654469874624,0.43177171169324985,0.2494488999255022,0.007362832021941042,0.005582945156557659,0.00924016082135214,0.9937227329781122,0.03704229934111439
archarius_pyrrhoceras_trochanter_aligned,20287044,142,459.72846183384866,0.1834858369104278,0.234860297313567,0.234315726586465,0.4511682949883522,0.24817183518563832,0.005650044906285308,0.0035462677192354864,0.006670758740917886,0.9975266269450117,0.02687959629233512
archarius_pyrrhoceras_trochanter_aligned,20287044,143,456.6708005199318,0.1811641084004388,0.23011347291353523,0.2298121066908558,0.4440756340421433,0.2501175840403174,0.010030916795472645,0.007596565653706242,0.012582809761287991,0.9882124406528983,0.050307577572233864
archarius_pyrrhoceras_trochanter_aligned,20287044,144,463.4809607822704,0.17837361096254284,0.2291162085119642,0.2296465905197841,0.45073913352842515,0.253471382220499,0.006293025011554683,0.0045631991078280195,0.00777334869240634,0.9957185724203053,0.030667559486633383
archarius_pyrrhoceras_trochanter_aligned,20287044,145,462.1638221784778,0.18181122585204304,0.2334304093332809,0.23340714181870748,0.4577916980047676,0.24931283675358148,0.0038034482507788956,0.003229458497540723,0.004989551160544501,0.9979122827300112,0.020013214022654307
archarius_pyrrhoceras_trochanter_aligned,20287044,146,465.51245133259164,0.18350848584343465,0.23286444078922333,0.23729301412585957,0.45668730560785165,0.2505362240918675,0.004934224984554599,0.004773372551977437,0.006865250302660089,0.9955453333217528,0.027402226275042428
archarius_pyrrhoceras_trochanter_aligned,20287044,147,471.59590714495505,0.1875126907765211,0.24380282182225727,0.24563949307762475,0.47024995006163656,0.24662787772524075,0.005650874090341772,0.006403227750969434,0.008540123161622495,0.992327841037468,0.03462756619564614
archarius_pyrrhoceras_trochanter_aligned,20287044,148,467.2029403238475,0.18419549695774798,0.24547087743723037,0.2390463271474227,0.4785538263797932,0.25440838739557214,0.006867076328998257,0.010025463501319333,0.012151816972147591,0.9806378541218598,0.04776500136865805
archarius_pyrrhoceras_trochanter_aligned,20287044,149,459.5574364341766,0.17974927075952443,0.2443232949791677,0.22945865019766595,0.45988891888469136,0.24829692940371437,0.007121672886688579,0.005995038477110375,0.009309066067389859,0.9927290657432372,0.03749166809974494
archarius_pyrrhoceras_trochanter_aligned,20287044,150,460.87564097501433,0.1811354141202617,0.22771535207465937,0.23189138912763968,0.45137441229480524,0.25186847582129956,0.00980379234921182,0.008287542152846137,0.012837355621843068,0.9861615427932087,0.05096848893051292
archarius_pyrrhoceras_trochanter_aligned,20287044,151,456.602694245507,0.1923524499994462,0.23228156576950545,0.24396846365130917,0.43800602472960914,0.25114792362657823,0.014798492712894002,0.009602276337302354,0.01764083607518345,0.9831608185300621,0.07024081991381662
archarius_pyrrhoceras_trochanter_aligned,20287044,152,456.2707431107642,0.17883515717467904,0.20650289560570959,0.22665902794005868,0.4046708513042528,0.246564686205136,0.00870060941899034,0.005647340655269585,0.010372707493151627,0.9932585750638274,0.04206890959446553
archarius_pyrrhoceras_trochanter_aligned,20287044,153,460.4339140647345,0.18212761712948083,0.23187557618430604,0.23293814337280622,0.4423708330813618,0.24942114034877103,0.010639789376532923,0.007028479829249327,0.012751652704145749,0.9903680345981424,0.051124987586516665
archarius_pyrrhoceras_trochanter_aligned,20287044,154,459.9688468447081,0.1827166406513143,0.23936976565705292,0.2334554513881221,0.46254426510214547,0.2514661097479689,0.005011301357398031,0.0073525835324652474,0.008897956276389458,0.9894599297003565,0.035384315943438285
archarius_pyrrhoceras_trochanter_aligned,20287044,155,468.6753172198404,0.187495431898439,0.24086109496199956,0.2440957806174219,0.4698925607958115,0.24777193236525177,0.006816715664151275,0.006677784663566273,0.009542558381212358,0.9915115974274029,0.038513476042739345
archarius_pyrrhoceras_trochanter_aligned,20287044,156,462.5678197535709,0.18159323430895213,0.22183989482702357,0.23333107354525376,0.44399546722392835,0.24822935077364794,0.0056530855363172115,0.005515401505807364,0.007897913006052984,0.9938691727552446,0.031816999002889174
archarius_pyrrhoceras_trochanter_aligned,20287044,157,464.83636219082024,0.18446227178551847,0.2541411520873732,0.23817992049509665,0.4795795542581935,0.24942502513838952,0.008033507166192872,0.008643232759028337,0.011800114826391015,0.9859018470008807,0.04730926585992688
archarius_pyrrhoceras_trochanter_aligned,20287044,158,458.37087330018716,0.18628559151872756,0.25452889002347906,0.23718858129911416,0.46760729597800405,0.2468869757582228,0.009495224729516794,0.009296167805663147,0.013288266573751269,0.9834018600619399,0.05382327898400161
archarius_pyrrhoceras_trochanter_aligned,20287044,159,462.47783987142674,0.1860638656174756,0.2365009063501229,0.23902892958027094,0.46391723453840505,0.25424218796588366,0.007003390159794142,0.00541339877326417,0.008851686845380343,0.9944124356446534,0.03481596392872507
archarius_pyrrhoceras_trochanter_aligned,20287044,160,460.1938325279497,0.18307771192135672,0.24636032571228417,0.23403120527649182,0.45834582569080684,0.2496342135962752,0.007862478519131988,0.006888711795420888,0.01045336877107963,0.9905700666937534,0.04187474393227806
archarius_pyrrhoceras_trochanter_aligned,20287044,161,459.2842447191041,0.1835944127737216,0.24513293932410235,0.23422783668173933,0.45834582569080684,0.24974689545783574,0.0075583147087217115,0.004258880795320751,0.008675608731658617,0.9964692641949171,0.034737603907966506
archarius_pyrrhoceras_trochanter_aligned,20287044,162,462.34026895588136,0.1862973813378641,0.23031394561186974,0.23925772609312357,0.43819532396338406,0.24785177607101982,0.006599180560931225,0.004482943246956138,0.007977842078607607,0.9961489156046205,0.032187956064198726
archarius_pyrrhoceras_trochanter_aligned,20287044,163,456.09547530327376,0.18305370231626572,0.23226150343930752,0.23191657045544778,0.4457809503615778,0.25288407909369903,0.0038529208226416403,0.004629202322395227,0.006022832639814499,0.9957722797418328,0.023816575014921793
